NODE,PI?,PO?,NODE DELAY,NODE LABEL
I5228,N,N,1,1,
g3968,N,N,1,1,
I5647,N,N,1,2,
I5648,N,N,1,2,
I5649,N,N,1,2,
g4221,N,N,1,2,
I6026,N,N,1,3,
I6027,N,N,1,3,
I6028,N,N,1,3,
g4504,N,N,1,3,
g48[IL],Y,N,0,0,
I1917,N,N,1,0,
g894,N,N,1,0,
g1326,N,N,1,0,
I3496,N,N,1,0,
g2346,N,N,1,0,
I3785,N,N,1,0,
g2643,N,N,1,0,
g3541,N,N,1,1,
I6499,N,N,1,3,
I6500,N,N,1,3,
I6501,N,N,1,3,
g4819,N,N,1,3,
g5060,N,N,1,4,
g5318,N,N,1,4,
g5385,N,N,1,4,
g5537,N,N,1,4,
g5645,N,N,1,4,
g5770,N,N,1,4,
g6032,N,N,1,4,
I7859,N,N,1,4,
g6137,N,N,1,5,
I7996,N,N,1,5,
g6282,N,Y,1,5,
g3868,N,N,1,1,
g5467,N,N,1,4,
g5536,N,N,1,4,
g5631,N,N,1,4,
g5824,N,N,1,4,
g33[IL],Y,N,0,0,
g29[IL],Y,N,0,0,
I2089,N,N,1,0,
I2090,N,N,1,0,
I2091,N,N,1,0,
g1047,N,N,1,0,
g25[IL],Y,N,0,0,
g19[IL],Y,N,0,0,
I2080,N,N,1,0,
I2081,N,N,1,0,
I2082,N,N,1,0,
g1044,N,N,1,0,
I2506,N,N,1,1,
I2507,N,N,1,1,
I2508,N,N,1,1,
g1540,N,N,1,1,
g15[IL],Y,N,0,0,
g11[IL],Y,N,0,0,
I2072,N,N,1,0,
I2073,N,N,1,0,
I2074,N,N,1,0,
g1042,N,N,1,0,
g7[IL],Y,N,0,0,
g3[IL],Y,N,0,0,
I2060,N,N,1,0,
I2061,N,N,1,0,
I2062,N,N,1,0,
g1036,N,N,1,0,
I2497,N,N,1,1,
I2498,N,N,1,1,
I2499,N,N,1,1,
g1534,N,N,1,1,
I3168,N,N,1,2,
I3169,N,N,1,2,
I3170,N,N,1,2,
g2061,N,N,1,2,
g2602,N,N,1,2,
I4646,N,N,1,2,
g3369,N,N,1,2,
I4935,N,N,1,2,
g3752,N,N,1,3,
g5883,N,N,1,4,
g5996,N,N,1,4,
g6110,N,N,1,5,
I8002,N,N,1,5,
g6284,N,Y,1,5,
I2175,N,N,1,0,
g1156,N,N,1,0,
I2696,N,N,1,0,
g1692,N,N,1,0,
g6047,N,N,1,4,
g6034,N,N,1,4,
g6182,N,N,1,5,
I8144,N,N,1,5,
g6360,N,Y,1,5,
I2185,N,N,1,0,
g1173,N,N,1,0,
I2700,N,N,1,0,
g1696,N,N,1,0,
g6055,N,N,1,4,
g5995,N,N,1,4,
g6185,N,N,1,5,
I8150,N,N,1,5,
g6362,N,Y,1,5,
I2196,N,N,1,0,
g1189,N,N,1,0,
I2703,N,N,1,0,
g1699,N,N,1,0,
g6056,N,N,1,4,
g6039,N,N,1,4,
g6167,N,N,1,5,
I8156,N,N,1,5,
g6364,N,Y,1,5,
I2199,N,N,1,0,
g1190,N,N,1,0,
I2707,N,N,1,0,
g1703,N,N,1,0,
g6060,N,N,1,4,
g6035,N,N,1,4,
g6189,N,N,1,5,
I8162,N,N,1,5,
g6366,N,Y,1,5,
I2207,N,N,1,0,
g1203,N,N,1,0,
I2712,N,N,1,0,
g1711,N,N,1,0,
g6061,N,N,1,4,
g6014,N,N,1,4,
g6170,N,N,1,5,
I8168,N,N,1,5,
g6368,N,Y,1,5,
I2218,N,N,1,0,
g1219,N,N,1,0,
I2721,N,N,1,0,
g1721,N,N,1,0,
g6066,N,N,1,4,
g6043,N,N,1,4,
g6173,N,N,1,5,
I8174,N,N,1,5,
g6370,N,Y,1,5,
I2228,N,N,1,0,
g1232,N,N,1,0,
I2728,N,N,1,0,
g1726,N,N,1,0,
g6068,N,N,1,4,
g6033,N,N,1,4,
g6176,N,N,1,5,
I8180,N,N,1,5,
g6372,N,Y,1,5,
I2240,N,N,1,0,
g1249,N,N,1,0,
I2745,N,N,1,0,
g1735,N,N,1,0,
g6077,N,N,1,4,
g6051,N,N,1,4,
g6179,N,N,1,5,
I8186,N,N,1,5,
g6374,N,Y,1,5,
I7999,N,N,1,5,
g6283,N,N,1,5,
g6408,N,N,1,5,
g6515,N,N,1,5,
g5879,N,N,1,4,
g6115,N,N,1,4,
g6619,N,N,1,5,
I8767,N,N,1,5,
g6657,N,N,1,5,
I8840,N,N,1,6,
g6710,N,N,1,6,
I8878,N,N,1,6,
g6728,N,Y,1,6,
g666[IL],Y,N,0,0,
I1935,N,N,1,0,
g909,N,N,1,0,
I2275,N,N,1,0,
g1290,N,Y,1,0,
g567,Y,N,0,0,
g839,N,N,1,0,
I2584,N,N,1,0,
g1627,N,N,1,0,
I3434,N,N,1,0,
g2291,N,N,1,0,
g638[IL],Y,N,0,0,
g985,N,N,1,0,
g1788,N,N,1,0,
g2935,N,N,1,1,
I2596,N,N,1,0,
g1637,N,N,1,0,
g3599,N,N,1,1,
I5343,N,N,1,1,
g4040,N,N,1,1,
I5445,N,N,1,1,
g4121,N,Y,1,1,
g45,Y,N,0,0,
g1205,N,N,1,0,
I2805,N,N,1,0,
g1770,N,N,1,0,
I3040,N,N,1,0,
g1935,N,N,1,0,
I4340,N,N,1,0,
g3095,N,N,1,0,
g3546,N,N,1,1,
I5252,N,N,1,1,
g3976,N,N,1,1,
I5406,N,N,1,1,
g4108,N,Y,1,1,
g42,Y,N,0,0,
g1175,N,N,1,0,
I2756,N,N,1,0,
g1742,N,N,1,0,
I2995,N,N,1,0,
g1898,N,N,1,0,
I4306,N,N,1,0,
g3075,N,N,1,0,
g3673,N,N,1,1,
I5217,N,N,1,1,
g3963,N,N,1,1,
I5400,N,N,1,1,
g4106,N,Y,1,1,
g39,Y,N,0,0,
g1204,N,N,1,0,
I2802,N,N,1,0,
g1769,N,N,1,0,
I3037,N,N,1,0,
g1934,N,N,1,0,
I4337,N,N,1,0,
g3094,N,N,1,0,
g3589,N,N,1,1,
I5249,N,N,1,1,
g3975,N,N,1,1,
I5391,N,N,1,1,
g4103,N,Y,1,1,
g699[IL],Y,N,0,0,
I1947,N,N,1,0,
g922,N,N,1,0,
I2284,N,N,1,0,
g1293,N,Y,1,0,
g32,Y,N,0,0,
g1117,N,N,1,0,
I2731,N,N,1,0,
g1729,N,N,1,0,
I2955,N,N,1,0,
g1853,N,N,1,0,
I4243,N,N,1,0,
g3030,N,N,1,0,
g3267,N,N,1,1,
I5177,N,N,1,1,
g3940,N,N,1,1,
I5379,N,N,1,1,
g4099,N,Y,1,1,
g38,Y,N,0,0,
g1191,N,N,1,0,
I2773,N,N,1,0,
g1754,N,N,1,0,
I3016,N,N,1,0,
g1917,N,N,1,0,
I4321,N,N,1,0,
g3084,N,N,1,0,
g3571,N,N,1,1,
I5233,N,N,1,1,
g3969,N,N,1,1,
I5388,N,N,1,1,
g4102,N,Y,1,1,
g46,Y,N,0,0,
g1221,N,N,1,0,
I2821,N,N,1,0,
g1776,N,N,1,0,
I3062,N,N,1,0,
g1953,N,N,1,0,
I4354,N,N,1,0,
g3108,N,N,1,0,
g3638,N,N,1,1,
I5264,N,N,1,1,
g3980,N,N,1,1,
I5409,N,N,1,1,
g4109,N,Y,1,1,
g36,Y,N,0,0,
g1118,N,N,1,0,
I2735,N,N,1,0,
g1731,N,N,1,0,
I2961,N,N,1,0,
g1857,N,N,1,0,
I4261,N,N,1,0,
g3042,N,N,1,0,
g3271,N,N,1,1,
I5182,N,N,1,1,
g3952,N,N,1,1,
I5382,N,N,1,1,
g4100,N,Y,1,1,
g47,Y,N,0,0,
g898,N,N,1,0,
I2321,N,N,1,0,
g1322,N,N,1,0,
I3152,N,N,1,0,
g2041,N,N,1,0,
I3758,N,N,1,0,
g2618,N,N,1,0,
g3564,N,N,1,1,
I5337,N,N,1,1,
g4036,N,N,1,1,
I5418,N,N,1,1,
g4112,N,Y,1,1,
g40,Y,N,0,0,
g1115,N,N,1,0,
I2716,N,N,1,0,
g1715,N,N,1,0,
I2943,N,N,1,0,
g1847,N,N,1,0,
I4192,N,N,1,0,
g2997,N,N,1,0,
g3593,N,N,1,1,
I5169,N,N,1,1,
g3932,N,N,1,1,
I5397,N,N,1,1,
g4105,N,Y,1,1,
g37,Y,N,0,0,
g1174,N,N,1,0,
I2753,N,N,1,0,
g1741,N,N,1,0,
I2992,N,N,1,0,
g1897,N,N,1,0,
I4303,N,N,1,0,
g3074,N,N,1,0,
g3567,N,N,1,1,
I5214,N,N,1,1,
g3962,N,N,1,1,
I5385,N,N,1,1,
g4101,N,Y,1,1,
I5333,N,N,1,1,
g4034,N,N,1,1,
I5412,N,N,1,1,
g4110,N,Y,1,1,
I5320,N,N,1,1,
g4016,N,N,1,1,
I5394,N,N,1,1,
g4104,N,Y,1,1,
g44,Y,N,0,0,
g1192,N,N,1,0,
I2776,N,N,1,0,
g1755,N,N,1,0,
I3019,N,N,1,0,
g1918,N,N,1,0,
I4324,N,N,1,0,
g3085,N,N,1,0,
g3545,N,N,1,1,
I5236,N,N,1,1,
g3970,N,N,1,1,
I5403,N,N,1,1,
g4107,N,Y,1,1,
g23,Y,N,0,0,
g893,N,N,1,0,
I2296,N,N,1,0,
g1315,N,N,1,0,
I3137,N,N,1,0,
g2030,N,N,1,0,
I3726,N,N,1,0,
g2598,N,N,1,0,
g3557,N,N,1,1,
I5316,N,N,1,1,
g4014,N,N,1,1,
I5376,N,N,1,1,
g4098,N,Y,1,1,
I5053,N,N,1,1,
g3846,N,N,1,1,
I5472,N,N,1,1,
g4130,N,N,1,1,
g4130[OL],N,Y,1,1,
g332[IL],Y,N,0,0,
g923,N,N,1,0,
g323[IL],Y,N,0,0,
g829,N,N,1,0,
g1682,N,N,1,0,
I2967,N,N,1,0,
g1861,N,N,1,0,
g357[IL],Y,N,0,0,
g964,N,N,1,0,
g353[IL],Y,N,0,0,
g837,N,N,1,0,
g349[IL],Y,N,0,0,
g836,N,N,1,0,
g345[IL],Y,N,0,0,
g835,N,N,1,0,
g341[IL],Y,N,0,0,
g834,N,N,1,0,
g338[IL],Y,N,0,0,
g830,N,N,1,0,
g1436,N,N,1,0,
g2021,N,N,1,0,
g2853,N,N,1,1,
g3437,N,N,1,1,
g3819,N,N,1,1,
g4253,N,N,1,1,
g314,Y,N,0,0,
g866,N,N,1,0,
g306,Y,N,0,0,
g1359,N,N,1,0,
g310,Y,N,0,0,
g873,N,N,1,0,
g1402,N,N,1,0,
g889,N,N,1,0,
g1398,N,N,1,0,
g901,N,N,1,0,
g2026,N,N,1,1,
g2936,N,N,1,1,
g4429,N,N,1,1,
g4432,N,N,1,1,
g4811,N,N,1,2,
g301,Y,N,0,0,
g858,N,N,1,0,
g1784,N,N,1,0,
g2008,N,N,1,1,
g2962,N,N,1,1,
I4587,N,N,1,1,
g3312,N,N,1,1,
g3872,N,N,1,1,
g4867,N,N,1,2,
I7055,N,N,1,4,
g5391,N,N,1,4,
g702,Y,N,0,0,
g1059,N,N,1,0,
g1045,N,N,1,0,
g1589,N,N,1,0,
g3793,N,N,1,1,
g662[IL],Y,N,0,0,
g1039,N,N,1,0,
g658[IL],Y,N,0,0,
g1603,N,N,1,0,
g1880,N,N,1,0,
g5561,N,N,1,4,
I7397,N,N,1,4,
g5638,N,N,1,4,
g689[IL],Y,N,0,0,
I2122,N,N,1,0,
g1094,N,N,1,0,
g698[IL],Y,N,0,0,
I2125,N,N,1,0,
g1101,N,N,1,0,
g1675,N,N,1,0,
g2053,N,N,1,0,
g687[IL],Y,N,0,0,
I2115,N,N,1,0,
g1076,N,N,1,0,
g5853,N,N,1,4,
g5912,N,N,1,5,
g913,N,N,1,0,
g1422,N,N,1,0,
I3528,N,N,1,0,
g2381,N,N,1,0,
g6237,N,N,1,5,
I8027,N,N,1,5,
g6305,N,N,1,5,
I8329,N,N,1,5,
g6465,N,N,1,5,
g5388,N,N,1,4,
g5541,N,N,1,4,
I7404,N,N,1,4,
g5649,N,N,1,4,
g1546,N,N,1,0,
g2081,N,N,1,0,
g5869,N,N,1,4,
g5992,N,N,1,4,
g6211,N,N,1,5,
g6348,N,N,1,5,
g677[IL],Y,N,0,0,
I2029,N,N,1,0,
g952,N,N,1,0,
g1734,N,N,1,0,
g6492,N,N,1,5,
I8515,N,N,1,5,
g6533,N,N,1,5,
I8724,N,N,1,5,
g6622,N,N,1,5,
g6494,N,N,1,5,
I8518,N,N,1,5,
g6534,N,N,1,5,
I8721,N,N,1,5,
g6621,N,N,1,5,
g6683,N,N,1,6,
g337[IL],Y,N,0,0,
g932,N,N,1,0,
g1661,N,N,1,0,
g5852,N,N,1,4,
g5905,N,N,1,5,
g6252,N,N,1,5,
I8044,N,N,1,5,
g6314,N,N,1,5,
I8342,N,N,1,5,
g6478,N,N,1,5,
g1529,N,N,1,0,
g5866,N,N,1,4,
g5957,N,N,1,4,
g6193,N,N,1,5,
g6354,N,N,1,5,
g1775,N,N,1,0,
g6495,N,N,1,5,
I8521,N,N,1,5,
g6535,N,N,1,5,
I8730,N,N,1,5,
g6624,N,N,1,5,
g6496,N,N,1,5,
I8524,N,N,1,5,
g6536,N,N,1,5,
I8727,N,N,1,5,
g6623,N,N,1,5,
g6682,N,N,1,6,
g6716,N,N,1,6,
g6742,N,N,1,6,
I8916,N,N,1,6,
g6746,N,N,1,6,
g6772,N,N,1,6,
g6795,N,N,1,6,
I8972,N,N,1,7,
g6802,N,N,1,7,
I9002,N,N,1,7,
g6823,N,N,1,7,
g6823[OL],N,Y,1,7,
g123[IL],Y,N,0,0,
g1250,N,N,1,0,
g114[IL],Y,N,0,0,
g709,N,N,1,0,
g1502,N,N,1,0,
I3441,N,N,1,0,
g2296,N,N,1,0,
g139[IL],Y,N,0,0,
g895,N,N,1,0,
g135[IL],Y,N,0,0,
g715,N,N,1,0,
g131[IL],Y,N,0,0,
g714,N,N,1,0,
g128[IL],Y,N,0,0,
g710,N,N,1,0,
g1826,N,N,1,0,
g2551,N,N,1,0,
g3208,N,N,1,1,
g3425,N,N,1,1,
g94,Y,N,0,0,
g1743,N,N,1,0,
g98,Y,N,0,0,
g1070,N,N,1,0,
g1797,N,N,1,0,
g1084,N,N,1,0,
g1793,N,N,1,0,
g1138,N,N,1,0,
g2577,N,N,1,1,
g2849,N,N,1,1,
g3997,N,N,1,1,
g4000,N,N,1,1,
g4231,N,N,1,1,
g1056,N,N,1,0,
g1620,N,N,1,0,
g2434,N,N,1,1,
g2877,N,N,1,1,
I4802,N,N,1,1,
g3605,N,N,1,1,
g3761,N,N,1,1,
g4616,N,N,1,2,
g2954,N,N,1,0,
g685[IL],Y,N,0,0,
I2057,N,N,1,0,
g1030,N,N,1,0,
g1552,N,N,1,0,
g684[IL],Y,N,0,0,
I2053,N,N,1,0,
g1017,N,N,1,0,
g1499,N,N,1,0,
g688[IL],Y,N,0,0,
I2119,N,N,1,0,
g1088,N,N,1,0,
g1666,N,N,1,0,
g2062,N,N,1,1,
g5857,N,N,1,4,
g6097,N,N,1,5,
I7871,N,N,1,5,
g6147,N,N,1,5,
I8113,N,N,1,5,
g6353,N,N,1,5,
g1564,N,N,1,0,
g1576,N,N,1,0,
g1535,N,N,1,0,
g2113,N,N,1,1,
g5873,N,N,1,4,
g5994,N,N,1,4,
I7856,N,N,1,5,
g6136,N,N,1,5,
I8107,N,N,1,5,
g6351,N,N,1,5,
g6461,N,N,1,6,
I8470,N,N,1,6,
g6518,N,N,1,6,
I8716,N,N,1,6,
g6618,N,N,1,6,
I8482,N,N,1,6,
g6522,N,N,1,6,
I8713,N,N,1,6,
g6617,N,N,1,6,
g6693,N,N,1,7,
g571[IL],Y,N,0,0,
g842,N,N,1,0,
g1275,N,N,1,0,
I3431,N,N,1,0,
g2284,N,N,1,0,
g971,N,N,1,0,
I2476,N,N,1,0,
g1491,N,N,1,0,
I3675,N,N,1,0,
g2565,N,N,1,0,
g2845,N,N,1,0,
g3709,N,N,1,1,
g683[IL],Y,N,0,0,
I2050,N,N,1,0,
g1011,N,N,1,0,
I2668,N,N,1,0,
g1684,N,N,1,0,
I3626,N,N,1,0,
g2497,N,N,1,0,
g3203,N,N,1,1,
g3883,N,N,1,1,
I5907,N,N,1,1,
g4404,N,N,1,1,
I6111,N,N,1,1,
g4533,N,N,1,1,
g654[IL],Y,N,0,0,
g856,N,N,1,0,
g1274,N,N,1,0,
I3425,N,N,1,0,
g2276,N,N,1,0,
I3659,N,N,1,0,
g2541,N,N,1,0,
g2841,N,N,1,0,
g3704,N,N,1,1,
g682[IL],Y,N,0,0,
I2047,N,N,1,0,
g1006,N,N,1,0,
I2663,N,N,1,0,
g1681,N,N,1,0,
I3605,N,N,1,0,
g2473,N,N,1,0,
g3195,N,N,1,1,
g3879,N,N,1,1,
I5896,N,N,1,1,
g4399,N,N,1,1,
I6102,N,N,1,1,
g4530,N,N,1,1,
g4835,N,N,1,2,
g6705,N,N,1,7,
g650[IL],Y,N,0,0,
g855,N,N,1,0,
g1287,N,N,1,0,
I3419,N,N,1,0,
g2268,N,N,1,0,
I3641,N,N,1,0,
g2515,N,N,1,0,
g2838,N,N,1,0,
g3701,N,N,1,1,
g681[IL],Y,N,0,0,
I2044,N,N,1,0,
g1001,N,N,1,0,
I2658,N,N,1,0,
g1678,N,N,1,0,
I3584,N,N,1,0,
g2449,N,N,1,0,
g3186,N,N,1,1,
g3871,N,N,1,1,
I5882,N,N,1,1,
g4393,N,N,1,1,
I6090,N,N,1,1,
g4526,N,N,1,1,
g646[IL],Y,N,0,0,
g854,N,N,1,0,
g1286,N,N,1,0,
I3395,N,N,1,0,
g2256,N,N,1,0,
I3623,N,N,1,0,
g2494,N,N,1,0,
g2830,N,N,1,0,
g3693,N,N,1,1,
g680[IL],Y,N,0,0,
I2041,N,N,1,0,
g996,N,N,1,0,
I2653,N,N,1,0,
g1673,N,N,1,0,
I3560,N,N,1,0,
g2422,N,N,1,0,
g3176,N,N,1,1,
g3864,N,N,1,1,
I5868,N,N,1,1,
g4387,N,N,1,1,
I6078,N,N,1,1,
g4522,N,N,1,1,
g4829,N,N,1,2,
g606[IL],Y,N,0,0,
g851,N,N,1,0,
g1284,N,N,1,0,
I3382,N,N,1,0,
g2245,N,N,1,0,
I3602,N,N,1,0,
g2470,N,N,1,0,
g2820,N,N,1,0,
g3687,N,N,1,1,
g679[IL],Y,N,0,0,
I2037,N,N,1,0,
g980,N,N,1,0,
I2648,N,N,1,0,
g1670,N,N,1,0,
I3540,N,N,1,0,
g2397,N,N,1,0,
g3161,N,N,1,1,
g3857,N,N,1,1,
I5854,N,N,1,1,
g4381,N,N,1,1,
I6063,N,N,1,1,
g4517,N,N,1,1,
g642[IL],Y,N,0,0,
g853,N,N,1,0,
g1283,N,N,1,0,
I3367,N,N,1,0,
g2234,N,N,1,0,
I3581,N,N,1,0,
g2446,N,N,1,0,
g2806,N,N,1,0,
g3681,N,N,1,1,
g678[IL],Y,N,0,0,
I2033,N,N,1,0,
g965,N,N,1,0,
I2643,N,N,1,0,
g1664,N,N,1,0,
I3522,N,N,1,0,
g2370,N,N,1,0,
g3146,N,N,1,1,
g3851,N,N,1,1,
I5843,N,N,1,1,
g4376,N,N,1,1,
I6048,N,N,1,1,
g4512,N,N,1,1,
g4832,N,N,1,2,
g4941,N,N,1,2,
g6741,N,N,1,7,
g260[IL],Y,N,0,0,
I2449,N,N,1,0,
g1439,N,N,1,0,
I3112,N,N,1,0,
g2001,N,N,1,0,
g2912,N,N,1,0,
g3375,N,N,1,1,
g686[IL],Y,N,0,0,
I2067,N,N,1,0,
g1037,N,N,1,0,
I2692,N,N,1,0,
g1690,N,N,1,0,
I3678,N,N,1,0,
g2568,N,N,1,0,
g2807,N,N,1,1,
g3751,N,N,1,1,
I5913,N,N,1,1,
g4406,N,N,1,1,
I6118,N,N,1,1,
g4536,N,N,1,1,
g254[IL],Y,N,0,0,
I3105,N,N,1,0,
g1994,N,N,1,0,
g2905,N,N,1,0,
g3372,N,N,1,1,
I2688,N,N,1,0,
g1688,N,N,1,0,
I3662,N,N,1,0,
g2544,N,N,1,0,
g2794,N,N,1,1,
g3750,N,N,1,1,
I5910,N,N,1,1,
g4405,N,N,1,1,
I6114,N,N,1,1,
g4534,N,N,1,1,
g248[IL],Y,N,0,0,
I3096,N,N,1,0,
g1985,N,N,1,0,
g2893,N,N,1,0,
g3366,N,N,1,1,
I2671,N,N,1,0,
g1685,N,N,1,0,
I3644,N,N,1,0,
g2518,N,N,1,0,
g2782,N,N,1,1,
g3748,N,N,1,1,
I5899,N,N,1,1,
g4400,N,N,1,1,
I6105,N,N,1,1,
g4531,N,N,1,1,
g4834,N,N,1,2,
g242[IL],Y,N,0,0,
I3086,N,N,1,0,
g1975,N,N,1,0,
g2889,N,N,1,0,
g3357,N,N,1,1,
g2771,N,N,1,1,
g3746,N,N,1,1,
I5885,N,N,1,1,
g4394,N,N,1,1,
I6093,N,N,1,1,
g4527,N,N,1,1,
g236[IL],Y,N,0,0,
I3077,N,N,1,0,
g1966,N,N,1,0,
g2886,N,N,1,0,
g3345,N,N,1,1,
g2759,N,N,1,1,
g3744,N,N,1,1,
I5871,N,N,1,1,
g4388,N,N,1,1,
I6081,N,N,1,1,
